powerInW,timeInMinutes
155.16,2139
154.4,2140
157.03,2141
177.61,2142
172.24,2143
154.71,2144
167.42,2145
160.66,2146
180.83,2147
176.95,2148
174.79,2149
167.72,2150
168.27,2151
168.48,2152
153.15,2153
175.18,2154
155.81,2155
167.21,2156
144.13,2157
157.63,2158
168.09,2159
187.79,2160
158.3,2161
160.18,2162
167.04,2163
161.41,2164
149.1,2165
168.14,2166
148.68,2167
159.9,2168
191.51,2169
162.04,2170
166.47,2171
167.51,2172
256.37,2173
233.05,2174
245.22,2175
253.64,2176
259.7,2177
230.37,2178
242.04,2179
255.07,2180
231.13,2181
253.35,2182
249.05,2183
223.96,2184
249.55,2185
240.46,2186
227.07,2187
264.8,2188
232.45,2189
251.78,2190
246.47,2191
235.84,2192
253.46,2193
249.56,2194
217.43,2195
242.66,2196
232.08,2197
239.61,2198
232.69,2199
269.99,2200
249.89,2201
233.93,2202
263.52,2203
249.5,2204
251.66,2205
237.87,2206
238.05,2207
261.35,2208
235.93,2209
266.43,2210
258.13,2211
252.99,2212
225.52,2213
248.41,2214
261.36,2215
246.55,2216
216.25,2217
288.47,2218
269.98,2219
225.64,2220
273.69,2221
261.23,2222
252.12,2223
244.41,2224
254.16,2225
249.69,2226
272.68,2227
256.87,2228
254.53,2229
273.08,2230
283.14,2231
262.45,2232
280.9,2233
282.13,2234
250.93,2235
288.71,2236
278.73,2237
247.42,2238
266.52,2239
250.09,2240
274.21,2241
264.78,2242
275.83,2243
257.36,2244
267.44,2245
256.82,2246
281.69,2247
255.1,2248
266.15,2249
239.75,2250
242.75,2251
271.26,2252
253.67,2253
266.56,2254
238.21,2255
281.73,2256
263.93,2257
241.82,2258
278.1,2259
270.4,2260
275.03,2261
264.29,2262
64.8,2263
63.23,2264
64.16,2265
61.11,2266
61.9,2267
62.71,2268
60.78,2269
60.36,2270
62.13,2271
62.21,2272
62.88,2273
64.28,2274
63.52,2275
60.97,2276
63.63,2277
62.49,2278
59.29,2279
62.72,2280
67.47,2281
62.6,2282
59.55,2283
64.12,2284
58.17,2285
58.46,2286
60.82,2287
61.62,2288
59.69,2289
59.9,2290
60.75,2291
59.89,2292
62.79,2293
62.8,2294
60.79,2295
273.26,2296
257.9,2297
278.56,2298
273.99,2299
255.09,2300
263.08,2301
266.11,2302
274.31,2303
286.26,2304
242.44,2305
265.4,2306
271.18,2307
263.92,2308
245.66,2309
266.67,2310
254.56,2311
283.97,2312
256.27,2313
249.72,2314
262.78,2315
249.65,2316
268.2,2317
252.44,2318
275.87,2319
272.75,2320
236.46,2321
263.58,2322
279.32,2323
270.47,2324
295.39,2325
290.45,2326
259.16,2327
289.78,2328
286.62,2329
249.45,2330
278.75,2331
260.25,2332
231.11,2333
258.6,2334
280.08,2335
270.11,2336
265.51,2337
277.49,2338
257.85,2339
273.83,2340
274.8,2341
261.12,2342
253.21,2343
235.03,2344
252.67,2345
256.71,2346
249.11,2347
281.44,2348
261.95,2349
262.02,2350
295.48,2351
247.53,2352
265.79,2353
275.88,2354
261.66,2355
274.5,2356
254.92,2357
279.02,2358
282.65,2359
261.91,2360
245.84,2361
268.02,2362
231.59,2363
238.63,2364
267.83,2365
249.73,2366
230.18,2367
275.92,2368
223.71,2369
279.3,2370
252.95,2371
254.64,2372
259.59,2373
275.0,2374
224.89,2375
249.89,2376
251.81,2377
258.52,2378
251.19,2379
257.62,2380
43.03,2381
43.09,2382
44.55,2383
46.87,2384
39.04,2385
43.91,2386
45.82,2387
44.17,2388
44.25,2389
42.31,2390
45.99,2391
46.09,2392
40.65,2393
44.85,2394
41.94,2395
43.02,2396
43.89,2397
41.54,2398
46.22,2399
42.36,2400
45.29,2401
43.4,2402
43.35,2403
43.16,2404
43.94,2405
42.62,2406
45.57,2407
44.64,2408
39.73,2409
42.43,2410
42.83,2411
40.29,2412
45.26,2413
43.11,2414
45.76,2415
42.94,2416
41.6,2417
45.34,2418
46.45,2419
42.33,2420
42.91,2421
44.75,2422
45.0,2423
40.94,2424
43.79,2425
44.53,2426
45.16,2427
41.77,2428
48.23,2429
44.83,2430
42.73,2431
45.14,2432
42.71,2433
45.1,2434
45.56,2435
43.26,2436
46.21,2437
42.38,2438
42.28,2439
45.28,2440
44.46,2441
43.55,2442
190.05,2443
189.38,2444
194.15,2445
208.54,2446
189.54,2447
214.38,2448
182.89,2449
180.25,2450
196.1,2451
187.45,2452
189.06,2453
185.64,2454
196.57,2455
196.6,2456
207.06,2457
200.48,2458
198.9,2459
200.78,2460
190.27,2461
198.79,2462
221.42,2463
196.19,2464
191.88,2465
208.21,2466
183.01,2467
186.35,2468
190.14,2469
173.36,2470
195.4,2471
199.87,2472
202.13,2473
211.85,2474
215.05,2475
201.42,2476
188.44,2477
200.15,2478
201.21,2479
204.03,2480
171.67,2481
191.85,2482
185.03,2483
179.61,2484
196.34,2485
201.04,2486
199.71,2487
203.22,2488
212.95,2489
201.01,2490
183.54,2491
173.94,2492
202.05,2493
194.46,2494
205.39,2495
196.21,2496
181.05,2497
175.97,2498
191.4,2499
190.61,2500
179.81,2501
193.65,2502
196.75,2503
203.16,2504
182.08,2505
198.5,2506
198.71,2507
204.62,2508
179.46,2509
195.77,2510
173.85,2511
193.26,2512
183.64,2513
223.04,2514
222.37,2515
213.34,2516
231.86,2517
219.19,2518
207.58,2519
230.72,2520
218.46,2521
195.2,2522
197.0,2523
191.49,2524
201.42,2525
202.08,2526
220.82,2527
222.11,2528
226.75,2529
216.45,2530
214.42,2531
218.55,2532
205.46,2533
206.2,2534
216.49,2535
222.77,2536
219.19,2537
206.49,2538
212.71,2539
206.49,2540
209.98,2541
217.15,2542
226.63,2543
240.32,2544
211.87,2545
224.37,2546
202.08,2547
215.27,2548
210.25,2549
210.01,2550
184.47,2551
238.51,2552
225.38,2553
219.39,2554
202.44,2555
205.01,2556
201.93,2557
229.36,2558
210.41,2559
200.45,2560
210.92,2561
202.71,2562
226.82,2563
222.5,2564
232.22,2565
215.47,2566
211.97,2567
204.01,2568
208.07,2569
198.31,2570
213.38,2571
233.02,2572
211.29,2573
213.18,2574
217.06,2575
228.43,2576
61.88,2577
59.87,2578
62.97,2579
59.91,2580
61.83,2581
56.53,2582
61.02,2583
62.11,2584
64.52,2585
59.82,2586
60.18,2587
62.39,2588
60.28,2589
61.03,2590
62.39,2591
63.1,2592
60.44,2593
62.52,2594
63.61,2595
64.4,2596
199.75,2597
189.32,2598
172.55,2599
186.83,2600
190.77,2601
188.49,2602
182.44,2603
188.59,2604
195.83,2605
182.29,2606
174.87,2607
175.9,2608
189.44,2609
193.17,2610
200.45,2611
208.93,2612
198.5,2613
198.09,2614
202.09,2615
211.4,2616
211.47,2617
222.45,2618
210.37,2619
209.21,2620
183.97,2621
199.77,2622
201.94,2623
200.24,2624
178.17,2625
188.06,2626
196.9,2627
206.31,2628
203.57,2629
171.64,2630
203.84,2631
182.94,2632
205.48,2633
202.21,2634
189.58,2635
199.9,2636
177.74,2637
193.6,2638
182.0,2639
177.87,2640
186.5,2641
176.24,2642
189.32,2643
200.91,2644
199.0,2645
189.95,2646
176.71,2647
195.0,2648
200.67,2649
181.5,2650
203.43,2651
180.55,2652
182.88,2653
188.74,2654
210.45,2655
191.31,2656
170.62,2657
189.94,2658
199.67,2659
194.92,2660
183.92,2661
207.42,2662
188.9,2663
202.31,2664
187.31,2665
194.17,2666
179.12,2667
201.18,2668
205.73,2669
197.82,2670
184.14,2671
196.25,2672
196.63,2673
179.52,2674
187.63,2675
184.44,2676
180.28,2677
184.53,2678
220.1,2679
185.7,2680
188.92,2681
194.9,2682
188.48,2683
188.24,2684
194.28,2685
188.57,2686
175.62,2687
194.71,2688
188.6,2689
186.89,2690
189.39,2691
185.34,2692
200.13,2693
169.41,2694
183.5,2695
176.28,2696
174.41,2697
195.31,2698
184.31,2699
169.69,2700
209.88,2701
218.44,2702
195.13,2703
173.04,2704
197.84,2705
194.35,2706
203.02,2707
178.53,2708
174.44,2709
175.26,2710
176.92,2711
200.6,2712
63.07,2713
52.67,2714
54.41,2715
55.62,2716
58.63,2717
57.51,2718
52.76,2719
55.57,2720
43.63,2721
50.25,2722
59.01,2723
62.17,2724
62.77,2725
63.12,2726
59.82,2727
61.83,2728
66.08,2729
61.85,2730
64.11,2731
59.15,2732
172.67,2733
185.82,2734
197.1,2735
167.47,2736
188.37,2737
182.0,2738
183.48,2739
191.83,2740
196.65,2741
175.52,2742
183.89,2743
190.23,2744
194.66,2745
195.48,2746
195.13,2747
181.41,2748
179.56,2749
179.97,2750
189.6,2751
170.94,2752
188.45,2753
185.57,2754
179.52,2755
186.59,2756
160.34,2757
171.95,2758
188.14,2759
170.26,2760
173.27,2761
184.77,2762
171.42,2763
188.36,2764
175.43,2765
163.66,2766
178.37,2767
182.33,2768
175.42,2769
196.28,2770
180.43,2771
185.57,2772
174.65,2773
188.38,2774
190.32,2775
172.42,2776
165.76,2777
179.66,2778
164.95,2779
198.77,2780
199.22,2781
187.31,2782
172.32,2783
170.96,2784
185.15,2785
182.78,2786
189.82,2787
184.35,2788
165.07,2789
190.42,2790
167.77,2791
171.54,2792
185.93,2793
182.58,2794
205.72,2795
182.1,2796
177.88,2797
189.12,2798
199.53,2799
60.42,2800
61.99,2801
62.14,2802
62.06,2803
61.49,2804
40.29,2805
45.87,2806
42.77,2807
41.65,2808
43.09,2809
40.78,2810
43.67,2811
40.66,2812
43.51,2813
41.1,2814
45.07,2815
43.38,2816
45.69,2817
44.67,2818
41.88,2819
45.03,2820
40.45,2821
40.9,2822
42.93,2823
42.11,2824
45.91,2825
46.34,2826
42.82,2827
43.14,2828
46.32,2829
45.42,2830
42.77,2831
46.05,2832
43.2,2833
41.18,2834
46.53,2835
45.44,2836
44.64,2837
45.2,2838
41.6,2839
43.33,2840
43.05,2841
41.37,2842
42.25,2843
45.88,2844
44.75,2845
40.1,2846
43.09,2847
42.51,2848
43.82,2849
40.39,2850
45.21,2851
44.2,2852
42.5,2853
44.87,2854
46.7,2855
43.55,2856
41.39,2857
45.6,2858
43.74,2859
42.23,2860
44.67,2861
43.16,2862
46.56,2863
41.21,2864
39.79,2865
43.72,2866
45.77,2867
43.24,2868
45.23,2869
41.58,2870
41.33,2871
46.15,2872
41.93,2873
42.48,2874
43.65,2875
42.98,2876
44.84,2877
46.36,2878
42.26,2879
45.16,2880
42.48,2881
42.75,2882
46.68,2883
45.05,2884
43.04,2885
45.86,2886
43.24,2887
49.03,2888
42.28,2889
43.2,2890
44.3,2891
42.59,2892
43.29,2893
45.5,2894
43.01,2895
43.49,2896
41.4,2897
41.38,2898
42.1,2899
44.89,2900
41.45,2901
44.78,2902
41.81,2903
39.97,2904
45.69,2905
44.64,2906
41.05,2907
45.14,2908
44.9,2909
44.0,2910
44.47,2911
42.55,2912
48.46,2913
42.45,2914
43.88,2915
41.62,2916
45.03,2917
45.11,2918
42.95,2919
46.72,2920
43.74,2921
44.43,2922
45.29,2923
39.55,2924
47.22,2925
40.44,2926
45.07,2927
43.92,2928
44.69,2929
44.23,2930
43.67,2931
42.2,2932
42.53,2933
41.81,2934
42.04,2935
42.81,2936
44.19,2937
42.63,2938
43.83,2939
44.33,2940
38.99,2941
47.19,2942
45.12,2943
42.9,2944
41.4,2945
42.54,2946
41.85,2947
43.55,2948
43.31,2949
46.04,2950
44.52,2951
44.01,2952
44.26,2953
39.49,2954
47.54,2955
43.49,2956
42.76,2957
45.55,2958
44.01,2959
46.38,2960
46.71,2961
44.83,2962
41.53,2963
42.49,2964
44.71,2965
46.27,2966
44.77,2967
40.33,2968
43.7,2969
43.36,2970
45.15,2971
40.98,2972
45.22,2973
46.19,2974
46.66,2975
43.3,2976
46.28,2977
46.33,2978
43.47,2979
42.43,2980
39.47,2981
46.28,2982
42.94,2983
43.94,2984
44.36,2985
40.29,2986
41.67,2987
46.79,2988
42.18,2989
44.16,2990
43.96,2991
43.09,2992
41.19,2993
43.55,2994
45.09,2995
42.46,2996
44.48,2997
44.36,2998
44.88,2999
39.54,3000
42.67,3001
43.03,3002
47.77,3003
43.71,3004
45.04,3005
41.97,3006
44.16,3007
43.28,3008
44.09,3009
45.19,3010
45.2,3011
43.28,3012
44.27,3013
40.45,3014
41.59,3015
45.52,3016
42.18,3017
42.95,3018
46.62,3019
40.4,3020
43.26,3021
43.84,3022
42.9,3023
40.67,3024
45.14,3025
43.42,3026
41.58,3027
43.34,3028
45.52,3029
41.98,3030
40.02,3031
42.24,3032
45.46,3033
43.04,3034
44.77,3035
46.67,3036
47.24,3037
44.41,3038
47.12,3039
41.94,3040
42.71,3041
42.36,3042
43.81,3043
44.04,3044
44.62,3045
43.95,3046
45.08,3047
43.71,3048
43.18,3049
45.67,3050
42.55,3051
44.34,3052
44.14,3053
48.59,3054
43.09,3055
44.11,3056
43.83,3057
42.8,3058
48.42,3059
44.6,3060
42.46,3061
44.55,3062
43.21,3063
43.71,3064
42.31,3065
42.09,3066
41.39,3067
45.71,3068
44.2,3069
44.46,3070
41.44,3071
43.79,3072
41.76,3073
40.9,3074
45.82,3075
42.54,3076
45.79,3077
41.74,3078
44.33,3079
43.92,3080
43.24,3081
41.1,3082
41.64,3083
43.97,3084
45.22,3085
41.08,3086
44.67,3087
40.79,3088
44.78,3089
46.2,3090
44.53,3091
43.31,3092
44.08,3093
44.25,3094
48.43,3095
43.94,3096
43.39,3097
43.95,3098
42.81,3099
41.8,3100
44.14,3101
43.17,3102
45.33,3103
47.24,3104
39.32,3105
39.74,3106
41.74,3107
42.56,3108
45.73,3109
42.26,3110
39.16,3111
42.27,3112
46.65,3113
43.7,3114
44.09,3115
43.61,3116
44.79,3117
40.97,3118
41.12,3119
44.3,3120
44.69,3121
44.06,3122
45.47,3123
42.75,3124
45.14,3125
39.85,3126
44.5,3127
47.37,3128
43.76,3129
47.97,3130
41.87,3131
40.75,3132
42.8,3133
44.69,3134
44.06,3135
42.53,3136
41.61,3137
43.14,3138
40.6,3139
41.98,3140
46.71,3141
40.75,3142
44.22,3143
41.68,3144
45.81,3145
41.78,3146
47.01,3147
45.53,3148
43.62,3149
46.26,3150
41.62,3151
45.55,3152
44.42,3153
44.16,3154
44.81,3155
39.41,3156
43.62,3157
44.4,3158
43.65,3159
42.72,3160
45.21,3161
42.09,3162
42.0,3163
41.99,3164
42.15,3165
43.11,3166
43.99,3167
50.18,3168
43.1,3169
41.78,3170
44.92,3171
44.93,3172
43.5,3173
41.37,3174
43.75,3175
40.05,3176
43.12,3177
44.48,3178
43.14,3179
40.28,3180
42.0,3181
40.75,3182
40.9,3183
43.83,3184
44.09,3185
43.21,3186
42.02,3187
40.46,3188
43.26,3189
46.28,3190
43.69,3191
42.36,3192
40.68,3193
44.18,3194
44.33,3195
41.81,3196
47.34,3197
41.68,3198
38.55,3199
40.58,3200
44.09,3201
40.99,3202
43.55,3203
44.06,3204
42.05,3205
44.33,3206
41.98,3207
48.01,3208
42.56,3209
43.99,3210
42.81,3211
45.0,3212
43.5,3213
40.16,3214
43.65,3215
45.22,3216
44.2,3217
44.47,3218
43.69,3219
45.7,3220
42.83,3221
44.0,3222
43.11,3223
44.17,3224
44.54,3225
43.74,3226
44.02,3227
43.44,3228
44.74,3229
46.71,3230
42.49,3231
44.69,3232
43.8,3233
42.19,3234
42.45,3235
46.42,3236
41.37,3237
44.92,3238
43.05,3239
46.96,3240
44.84,3241
43.82,3242
40.55,3243
43.89,3244
42.72,3245
44.48,3246
41.54,3247
45.62,3248
44.69,3249
43.85,3250
46.42,3251
45.22,3252
41.96,3253
42.99,3254
43.47,3255
43.18,3256
44.36,3257
45.39,3258
41.56,3259
43.37,3260
45.98,3261
44.87,3262
44.86,3263
43.18,3264
46.27,3265
45.18,3266
43.06,3267
46.53,3268
43.21,3269
43.91,3270
44.77,3271
42.66,3272
43.2,3273
42.76,3274
43.43,3275
44.29,3276
46.22,3277
41.48,3278
45.57,3279
45.14,3280
44.44,3281
42.58,3282
41.28,3283
42.95,3284
43.42,3285
42.15,3286
44.77,3287
47.44,3288
41.24,3289
42.11,3290
43.64,3291
42.92,3292
43.39,3293
44.05,3294
43.87,3295
44.09,3296
43.32,3297
47.88,3298
51.56,3299
66.56,3300
60.55,3301
64.47,3302
59.83,3303
60.73,3304
61.78,3305
63.99,3306
61.91,3307
57.21,3308
62.36,3309
60.74,3310
62.48,3311
60.58,3312
60.78,3313
59.1,3314
59.2,3315
65.59,3316
61.17,3317
62.98,3318
62.64,3319
61.61,3320
60.28,3321
66.94,3322
60.16,3323
58.15,3324
61.17,3325
62.42,3326
62.94,3327
60.09,3328
62.54,3329
60.33,3330
61.35,3331
62.1,3332
63.83,3333
59.24,3334
63.45,3335
61.98,3336
64.05,3337
64.24,3338
62.03,3339
57.25,3340
61.99,3341
62.46,3342
58.83,3343
61.99,3344
64.63,3345
60.65,3346
60.46,3347
62.18,3348
61.47,3349
62.92,3350
61.7,3351
61.11,3352
59.95,3353
61.62,3354
61.62,3355
63.01,3356
61.73,3357
60.77,3358
62.89,3359
59.67,3360
60.11,3361
63.16,3362
63.33,3363
60.57,3364
62.95,3365
59.22,3366
64.76,3367
63.25,3368
63.44,3369
63.42,3370
60.27,3371
62.01,3372
62.34,3373
61.82,3374
57.39,3375
61.94,3376
60.54,3377
58.32,3378
62.21,3379
60.9,3380
60.79,3381
59.53,3382
58.11,3383
61.21,3384
62.0,3385
62.67,3386
63.01,3387
59.89,3388
61.55,3389
60.91,3390
61.55,3391
60.78,3392
62.09,3393
62.62,3394
60.24,3395
63.43,3396
61.02,3397
58.69,3398
59.65,3399
60.67,3400
63.76,3401
55.99,3402
62.91,3403
64.81,3404
60.4,3405
63.42,3406
60.6,3407
61.56,3408
61.77,3409
62.8,3410
57.8,3411
62.02,3412
60.23,3413
61.75,3414
60.16,3415
62.9,3416
60.19,3417
58.26,3418
60.06,3419
57.68,3420
64.37,3421
60.26,3422
61.55,3423
62.26,3424
61.21,3425
196.1,3426
207.07,3427
201.97,3428
187.57,3429
168.45,3430
192.35,3431
163.17,3432
196.37,3433
188.05,3434
172.58,3435
186.06,3436
192.27,3437
181.52,3438
157.74,3439
148.65,3440
175.44,3441
200.82,3442
187.35,3443
173.01,3444
168.82,3445
183.31,3446
174.74,3447
189.99,3448
190.13,3449
182.65,3450
181.89,3451
190.63,3452
165.19,3453
183.76,3454
168.97,3455
171.99,3456
170.17,3457
146.92,3458
206.04,3459
173.47,3460
168.8,3461
167.34,3462
176.19,3463
176.29,3464
180.31,3465
181.82,3466
174.77,3467
169.88,3468
173.95,3469
191.83,3470
182.97,3471
164.77,3472
187.77,3473
179.66,3474
144.74,3475
169.81,3476
186.81,3477
173.65,3478
193.03,3479
179.34,3480
168.55,3481
163.64,3482
183.91,3483
182.53,3484
175.98,3485
153.74,3486
168.15,3487
168.3,3488
166.71,3489
169.67,3490
185.85,3491
156.91,3492
168.18,3493
161.88,3494
200.83,3495
175.56,3496
158.04,3497
183.1,3498
182.57,3499
150.97,3500
180.6,3501
193.76,3502
178.72,3503
158.33,3504
181.49,3505
180.83,3506
183.86,3507
185.8,3508
173.29,3509
185.79,3510
161.36,3511
177.07,3512
191.73,3513
192.01,3514
177.23,3515
146.69,3516
177.09,3517
178.94,3518
173.72,3519
169.95,3520
191.07,3521
181.62,3522
168.65,3523
183.49,3524
180.11,3525
172.85,3526
165.56,3527
168.53,3528
177.95,3529
167.78,3530
168.58,3531
157.43,3532
179.83,3533
170.99,3534
160.56,3535
202.61,3536
186.44,3537
173.39,3538
169.26,3539
177.39,3540
168.36,3541
193.45,3542
169.23,3543
172.63,3544
157.11,3545
176.74,3546
162.78,3547
164.09,3548
188.56,3549
169.13,3550
188.69,3551
184.95,3552
177.96,3553
186.62,3554
148.0,3555
156.88,3556
144.62,3557
177.93,3558
195.32,3559
44.84,3560
45.74,3561
166.5,3562
155.14,3563
156.98,3564
186.41,3565
164.62,3566
169.63,3567
153.93,3568
155.91,3569
153.92,3570
154.11,3571
165.69,3572
173.49,3573
169.73,3574
170.79,3575
150.24,3576
181.09,3577
161.65,3578
163.44,3579
163.49,3580
171.55,3581
151.66,3582
169.24,3583
171.98,3584
170.81,3585
165.33,3586
171.06,3587
156.98,3588
174.0,3589
167.49,3590
179.66,3591
168.81,3592
159.53,3593
172.96,3594
153.25,3595
179.51,3596
168.21,3597
178.06,3598
169.64,3599
154.43,3600
186.0,3601
167.43,3602
169.97,3603
159.94,3604
169.05,3605
174.89,3606
148.82,3607
155.3,3608
184.29,3609
162.14,3610
150.99,3611
162.52,3612
165.69,3613
164.46,3614
175.81,3615
163.6,3616
159.2,3617
178.35,3618
158.63,3619
170.17,3620
170.41,3621
43.55,3622
268.85,3623
224.22,3624
261.81,3625
259.31,3626
217.55,3627
235.82,3628
240.96,3629
273.78,3630
266.9,3631
261.45,3632
247.34,3633
261.66,3634
232.43,3635
258.22,3636
248.03,3637
248.88,3638
211.53,3639
280.87,3640
238.03,3641
252.15,3642
238.0,3643
278.2,3644
245.32,3645
271.43,3646
264.03,3647
265.02,3648
228.22,3649
263.04,3650
249.26,3651
259.05,3652
250.69,3653
263.1,3654
242.76,3655
243.52,3656
249.6,3657
255.58,3658
261.25,3659
244.96,3660
265.6,3661
253.67,3662
246.25,3663
275.55,3664
250.94,3665
250.26,3666
238.52,3667
241.87,3668
241.02,3669
253.96,3670
243.79,3671
260.7,3672
220.79,3673
227.93,3674
245.14,3675
261.31,3676
251.64,3677
261.16,3678
260.34,3679
244.03,3680
260.6,3681
256.27,3682
260.13,3683
244.65,3684
249.75,3685
260.85,3686
220.29,3687
251.27,3688
239.26,3689
264.5,3690
244.65,3691
263.74,3692
246.13,3693
258.9,3694
269.82,3695
251.74,3696
238.28,3697
272.09,3698
244.23,3699
223.15,3700
239.65,3701
244.27,3702
245.76,3703
264.85,3704
250.21,3705
247.27,3706
255.07,3707
233.94,3708
235.19,3709
254.37,3710
218.62,3711
230.98,3712
269.36,3713
258.62,3714
252.44,3715
250.93,3716
243.91,3717
247.02,3718
238.3,3719
252.37,3720
239.93,3721
249.25,3722
155.35,3723
151.18,3724
164.14,3725
148.07,3726
159.24,3727
157.32,3728
173.68,3729
174.65,3730
175.69,3731
154.94,3732
148.21,3733
167.91,3734
165.92,3735
176.14,3736
172.63,3737
162.75,3738
154.1,3739
159.28,3740
140.39,3741
161.63,3742
156.47,3743
149.9,3744
171.98,3745
164.88,3746
164.79,3747
154.76,3748
149.5,3749
162.95,3750
164.78,3751
156.71,3752
128.22,3753
166.37,3754
168.2,3755
169.95,3756
172.7,3757
158.29,3758
150.39,3759
158.36,3760
173.52,3761
186.27,3762
179.07,3763
156.54,3764
173.51,3765
170.82,3766
149.48,3767
169.54,3768
162.42,3769
160.93,3770
176.24,3771
172.96,3772
164.73,3773
164.75,3774
151.13,3775
176.84,3776
163.37,3777
169.2,3778
181.55,3779
166.38,3780
174.21,3781
168.26,3782
168.78,3783
174.01,3784
43.1,3785
47.11,3786
45.82,3787
42.35,3788
42.12,3789
47.03,3790
244.89,3791
247.36,3792
223.72,3793
241.94,3794
238.88,3795
245.68,3796
241.23,3797
252.28,3798
264.0,3799
247.37,3800
232.72,3801
240.24,3802
256.13,3803
235.5,3804
239.98,3805
241.85,3806
257.59,3807
249.97,3808
229.15,3809
265.08,3810
225.38,3811
275.16,3812
222.93,3813
272.02,3814
239.5,3815
223.07,3816
267.96,3817
253.17,3818
243.45,3819
248.96,3820
268.32,3821
246.08,3822
240.73,3823
237.95,3824
246.93,3825
249.94,3826
247.7,3827
231.79,3828
257.94,3829
236.6,3830
241.55,3831
265.29,3832
256.79,3833
263.04,3834
228.23,3835
250.61,3836
244.5,3837
232.44,3838
246.43,3839
245.15,3840
247.61,3841
213.17,3842
256.58,3843
236.89,3844
257.35,3845
244.3,3846
240.7,3847
241.67,3848
240.75,3849
253.13,3850
251.62,3851
248.93,3852
243.71,3853
248.52,3854
247.29,3855
242.73,3856
234.24,3857
233.41,3858
255.45,3859
243.65,3860
243.26,3861
257.7,3862
253.83,3863
246.53,3864
252.63,3865
244.09,3866
247.3,3867
243.55,3868
254.12,3869
269.29,3870
250.74,3871
254.54,3872
243.25,3873
38.4,3874
43.33,3875
47.29,3876
42.49,3877
43.98,3878
43.72,3879
43.33,3880
42.44,3881
41.92,3882
45.02,3883
42.19,3884
45.94,3885
43.43,3886
39.0,3887
43.86,3888
43.72,3889
43.96,3890
43.49,3891
46.22,3892
39.85,3893
44.07,3894
43.33,3895
45.6,3896
44.2,3897
43.78,3898
44.78,3899
39.04,3900
42.2,3901
47.42,3902
42.74,3903
44.37,3904
42.38,3905
41.85,3906
45.47,3907
42.51,3908
44.18,3909
44.71,3910
44.45,3911
44.86,3912
42.13,3913
42.47,3914
45.55,3915
44.15,3916
44.75,3917
44.8,3918
47.17,3919
41.71,3920
44.03,3921
42.68,3922
42.49,3923
43.56,3924
46.14,3925
42.58,3926
41.45,3927
45.56,3928
46.47,3929
44.45,3930
44.4,3931
45.82,3932
44.14,3933
42.12,3934
44.52,3935
43.89,3936
181.24,3937
162.54,3938
190.75,3939
177.68,3940
190.48,3941
179.27,3942
178.63,3943
193.53,3944
179.36,3945
186.38,3946
198.77,3947
176.27,3948
179.08,3949
169.63,3950
172.65,3951
177.58,3952
189.11,3953
184.52,3954
173.59,3955
167.91,3956
191.55,3957
181.86,3958
182.14,3959
182.05,3960
177.43,3961
183.37,3962
204.81,3963
173.97,3964
202.29,3965
201.49,3966
160.82,3967
172.5,3968
180.3,3969
184.12,3970
162.65,3971
179.92,3972
178.08,3973
192.37,3974
186.31,3975
177.23,3976
184.03,3977
182.67,3978
190.13,3979
160.79,3980
178.17,3981
186.62,3982
183.53,3983
214.19,3984
212.1,3985
177.97,3986
199.35,3987
185.54,3988
183.76,3989
183.28,3990
190.08,3991
179.26,3992
182.64,3993
180.64,3994
195.96,3995
181.27,3996
196.09,3997
194.41,3998
195.16,3999
195.27,4000
187.4,4001
181.08,4002
183.1,4003
167.81,4004
167.69,4005
168.38,4006
197.78,4007
164.71,4008
204.11,4009
178.71,4010
180.65,4011
193.97,4012
186.48,4013
181.28,4014
182.72,4015
205.9,4016
168.82,4017
173.42,4018
168.42,4019
179.94,4020
170.34,4021
172.07,4022
196.18,4023
178.58,4024
165.05,4025
189.1,4026
184.08,4027
180.46,4028
176.79,4029
185.46,4030
165.45,4031
169.07,4032
195.5,4033
187.02,4034
168.16,4035
201.92,4036
197.75,4037
175.71,4038
175.33,4039
197.52,4040
179.58,4041
41.28,4042
44.33,4043
135.94,4044
152.9,4045
142.97,4046
160.14,4047
189.92,4048
176.76,4049
170.2,4050
138.12,4051
164.28,4052
190.05,4053
170.48,4054
163.33,4055
