powerInW,timeInMinutes
26.98,7541
27.72,7542
28.06,7543
28.28,7544
27.59,7545
41.89,7546
43.3,7547
30.65,7548
38.8,7549
43.11,7550
32.91,7551
33.48,7552
34.52,7553
32.82,7554
33.91,7555
33.97,7556
34.1,7557
34.41,7558
38.9,7559
34.32,7560
33.71,7561
33.75,7562
33.62,7563
33.97,7564
33.07,7565
33.82,7566
33.81,7567
33.0,7568
32.75,7569
33.1,7570
34.4,7571
35.13,7572
34.96,7573
28.77,7574
27.33,7575
28.38,7576
27.6,7577
28.17,7578
28.2,7579
42.49,7580
43.54,7581
27.55,7582
31.67,7583
38.73,7584
43.8,7585
32.38,7586
33.55,7587
33.54,7588
34.7,7589
33.05,7590
33.81,7591
34.32,7592
10.64,7593
11.01,7594
10.95,7595
10.66,7596
10.58,7597
10.94,7598
10.71,7599
10.76,7600
11.01,7601
10.29,7602
10.04,7603
10.6,7604
10.85,7605
10.54,7606
10.78,7607
32.71,7608
33.43,7609
33.95,7610
33.83,7611
33.4,7612
33.69,7613
33.64,7614
34.57,7615
38.86,7616
35.11,7617
33.52,7618
33.92,7619
33.32,7620
33.84,7621
33.92,7622
33.82,7623
34.39,7624
33.21,7625
33.14,7626
33.18,7627
33.68,7628
35.49,7629
35.09,7630
29.16,7631
27.73,7632
27.03,7633
27.05,7634
28.76,7635
28.19,7636
42.14,7637
44.02,7638
28.06,7639
30.45,7640
38.62,7641
43.67,7642
32.65,7643
34.06,7644
33.54,7645
34.02,7646
34.04,7647
34.6,7648
33.6,7649
38.93,7650
34.7,7651
33.59,7652
34.09,7653
33.8,7654
33.38,7655
33.95,7656
32.69,7657
33.13,7658
33.1,7659
34.11,7660
33.99,7661
33.55,7662
35.41,7663
35.26,7664
28.66,7665
27.5,7666
27.65,7667
27.83,7668
27.63,7669
27.75,7670
26.9,7671
41.5,7672
43.81,7673
30.86,7674
38.61,7675
44.01,7676
32.73,7677
33.33,7678
33.59,7679
33.47,7680
33.92,7681
33.46,7682
33.67,7683
34.02,7684
38.47,7685
35.22,7686
33.03,7687
33.52,7688
34.01,7689
32.99,7690
33.44,7691
33.66,7692
33.32,7693
34.0,7694
33.34,7695
33.68,7696
33.66,7697
35.89,7698
35.03,7699
29.44,7700
27.22,7701
27.51,7702
27.49,7703
27.67,7704
27.73,7705
41.65,7706
42.57,7707
29.1,7708
31.16,7709
38.09,7710
43.67,7711
32.7,7712
34.28,7713
34.18,7714
34.53,7715
34.12,7716
33.74,7717
33.48,7718
12.07,7719
11.09,7720
11.01,7721
10.63,7722
10.64,7723
10.59,7724
10.58,7725
10.97,7726
11.31,7727
9.98,7728
10.79,7729
10.94,7730
11.09,7731
11.23,7732
10.66,7733
10.56,7734
10.19,7735
11.28,7736
10.87,7737
10.34,7738
10.77,7739
11.51,7740
10.97,7741
11.08,7742
10.64,7743
11.16,7744
10.24,7745
10.51,7746
10.72,7747
11.26,7748
10.79,7749
11.61,7750
10.52,7751
10.74,7752
10.65,7753
11.2,7754
11.66,7755
10.22,7756
10.74,7757
10.63,7758
10.41,7759
10.98,7760
11.1,7761
10.02,7762
10.36,7763
10.51,7764
11.45,7765
10.06,7766
10.84,7767
10.8,7768
10.79,7769
10.48,7770
10.62,7771
11.3,7772
10.9,7773
11.29,7774
10.62,7775
10.87,7776
10.05,7777
11.33,7778
11.02,7779
10.91,7780
11.14,7781
11.0,7782
10.31,7783
11.08,7784
9.87,7785
10.03,7786
10.23,7787
11.05,7788
10.94,7789
11.43,7790
10.45,7791
10.91,7792
11.0,7793
10.67,7794
10.76,7795
10.96,7796
10.8,7797
11.01,7798
11.08,7799
10.15,7800
10.85,7801
11.16,7802
10.91,7803
11.12,7804
10.61,7805
10.59,7806
11.14,7807
11.0,7808
9.8,7809
11.14,7810
11.12,7811
10.49,7812
11.53,7813
11.27,7814
10.74,7815
10.92,7816
10.85,7817
10.73,7818
10.45,7819
11.26,7820
10.56,7821
10.68,7822
11.03,7823
11.25,7824
10.47,7825
10.03,7826
10.94,7827
10.2,7828
11.03,7829
10.48,7830
10.92,7831
10.97,7832
10.57,7833
10.73,7834
11.65,7835
10.08,7836
10.94,7837
10.72,7838
11.01,7839
10.23,7840
10.57,7841
10.65,7842
10.39,7843
41.54,7844
37.77,7845
61.07,7846
62.46,7847
58.44,7848
60.9,7849
55.29,7850
60.67,7851
65.75,7852
65.62,7853
58.13,7854
56.52,7855
63.43,7856
60.39,7857
68.34,7858
63.25,7859
64.61,7860
64.55,7861
66.26,7862
65.12,7863
58.32,7864
57.97,7865
58.67,7866
57.29,7867
53.67,7868
53.54,7869
54.55,7870
72.46,7871
69.52,7872
57.78,7873
58.9,7874
69.06,7875
60.4,7876
63.07,7877
68.37,7878
61.24,7879
66.25,7880
64.7,7881
62.49,7882
65.15,7883
59.4,7884
62.01,7885
64.16,7886
64.28,7887
61.86,7888
60.46,7889
62.72,7890
62.53,7891
63.97,7892
62.25,7893
64.52,7894
61.19,7895
56.43,7896
56.72,7897
54.55,7898
57.62,7899
52.23,7900
68.17,7901
63.77,7902
53.88,7903
55.28,7904
70.86,7905
58.41,7906
57.64,7907
62.31,7908
58.77,7909
60.25,7910
61.31,7911
59.75,7912
60.06,7913
61.32,7914
61.11,7915
65.24,7916
60.24,7917
61.04,7918
62.95,7919
62.28,7920
59.11,7921
61.69,7922
59.68,7923
64.97,7924
63.89,7925
58.1,7926
59.86,7927
56.93,7928
53.28,7929
48.2,7930
69.0,7931
71.32,7932
55.31,7933
58.56,7934
73.91,7935
59.55,7936
63.82,7937
60.32,7938
66.2,7939
59.19,7940
63.09,7941
65.24,7942
38.9,7943
39.18,7944
39.36,7945
42.73,7946
35.53,7947
37.37,7948
37.47,7949
45.49,7950
37.07,7951
39.11,7952
36.7,7953
41.71,7954
41.94,7955
40.11,7956
42.41,7957
39.27,7958
36.93,7959
43.94,7960
35.13,7961
40.0,7962
39.7,7963
39.83,7964
35.97,7965
36.28,7966
39.42,7967
39.23,7968
35.11,7969
34.28,7970
36.92,7971
38.51,7972
37.12,7973
37.98,7974
42.22,7975
11.34,7976
11.0,7977
10.96,7978
10.26,7979
10.9,7980
10.68,7981
11.1,7982
10.79,7983
10.98,7984
10.12,7985
11.37,7986
10.67,7987
10.67,7988
11.26,7989
11.61,7990
9.71,7991
10.93,7992
10.75,7993
10.85,7994
11.18,7995
10.41,7996
9.62,7997
10.89,7998
11.05,7999
11.37,8000
10.64,8001
11.09,8002
10.87,8003
11.03,8004
10.57,8005
11.13,8006
10.99,8007
10.84,8008
10.82,8009
10.55,8010
11.24,8011
10.52,8012
10.59,8013
11.24,8014
33.27,8015
33.65,8016
33.41,8017
33.73,8018
34.22,8019
33.57,8020
33.68,8021
34.5,8022
38.43,8023
34.69,8024
33.51,8025
33.64,8026
33.19,8027
33.13,8028
33.66,8029
32.32,8030
33.89,8031
33.68,8032
34.27,8033
33.08,8034
33.13,8035
33.31,8036
34.67,8037
34.99,8038
29.33,8039
28.19,8040
26.51,8041
27.4,8042
27.43,8043
27.86,8044
27.99,8045
42.29,8046
27.73,8047
31.71,8048
38.59,8049
43.14,8050
33.23,8051
33.94,8052
33.99,8053
34.03,8054
33.9,8055
33.98,8056
33.84,8057
34.32,8058
37.94,8059
35.55,8060
32.74,8061
34.19,8062
33.59,8063
33.15,8064
34.77,8065
33.44,8066
33.96,8067
33.15,8068
34.06,8069
32.64,8070
33.24,8071
33.85,8072
35.47,8073
35.74,8074
29.84,8075
28.68,8076
27.33,8077
27.94,8078
28.1,8079
28.33,8080
41.59,8081
43.79,8082
28.39,8083
31.56,8084
38.34,8085
43.8,8086
32.91,8087
33.45,8088
33.92,8089
33.56,8090
34.5,8091
34.49,8092
33.57,8093
34.35,8094
38.27,8095
34.67,8096
33.01,8097
32.93,8098
32.78,8099
33.61,8100
33.07,8101
33.7,8102
33.93,8103
33.37,8104
33.17,8105
34.03,8106
33.51,8107
33.79,8108
35.61,8109
34.97,8110
29.66,8111
27.0,8112
27.12,8113
27.71,8114
28.44,8115
27.13,8116
41.11,8117
43.59,8118
27.85,8119
31.0,8120
38.79,8121
43.75,8122
33.6,8123
33.62,8124
34.11,8125
34.24,8126
34.34,8127
34.04,8128
34.66,8129
34.04,8130
10.56,8131
10.35,8132
10.9,8133
10.68,8134
11.64,8135
10.29,8136
10.67,8137
11.01,8138
10.97,8139
10.76,8140
10.75,8141
11.29,8142
11.13,8143
10.78,8144
10.87,8145
11.12,8146
10.08,8147
10.9,8148
10.49,8149
10.39,8150
11.16,8151
11.18,8152
10.3,8153
10.83,8154
10.12,8155
10.79,8156
10.15,8157
10.75,8158
9.99,8159
10.27,8160
11.41,8161
10.21,8162
10.72,8163
10.57,8164
11.03,8165
11.0,8166
11.38,8167
10.5,8168
10.7,8169
11.5,8170
10.99,8171
11.37,8172
10.61,8173
10.48,8174
11.81,8175
10.52,8176
10.86,8177
10.46,8178
10.55,8179
11.69,8180
9.97,8181
11.01,8182
10.28,8183
9.87,8184
9.92,8185
10.44,8186
11.29,8187
11.34,8188
11.4,8189
11.12,8190
10.09,8191
11.11,8192
10.43,8193
10.36,8194
10.49,8195
10.67,8196
11.03,8197
10.9,8198
11.17,8199
10.32,8200
11.68,8201
10.02,8202
10.88,8203
10.66,8204
11.23,8205
10.54,8206
10.19,8207
10.45,8208
11.09,8209
10.74,8210
11.19,8211
11.63,8212
10.52,8213
11.17,8214
11.22,8215
11.6,8216
10.35,8217
10.99,8218
10.79,8219
11.02,8220
10.25,8221
10.41,8222
10.64,8223
11.21,8224
10.76,8225
10.7,8226
10.31,8227
9.82,8228
11.47,8229
11.23,8230
11.26,8231
10.87,8232
11.39,8233
10.92,8234
32.21,8235
34.21,8236
33.98,8237
33.76,8238
34.39,8239
33.46,8240
33.95,8241
34.62,8242
38.98,8243
34.87,8244
32.81,8245
33.55,8246
33.38,8247
33.85,8248
34.18,8249
32.42,8250
33.72,8251
33.4,8252
33.85,8253
32.87,8254
33.02,8255
33.76,8256
35.34,8257
35.13,8258
30.26,8259
28.01,8260
26.62,8261
27.56,8262
27.58,8263
28.14,8264
27.31,8265
41.92,8266
42.96,8267
28.04,8268
31.92,8269
39.21,8270
43.78,8271
32.74,8272
33.16,8273
33.49,8274
34.4,8275
34.36,8276
33.98,8277
33.19,8278
34.67,8279
38.58,8280
34.98,8281
33.72,8282
33.8,8283
33.56,8284
33.94,8285
33.35,8286
33.17,8287
33.98,8288
33.3,8289
33.17,8290
33.65,8291
34.15,8292
34.68,8293
35.55,8294
29.2,8295
28.17,8296
27.42,8297
27.9,8298
28.24,8299
28.05,8300
28.01,8301
41.49,8302
44.03,8303
27.63,8304
30.8,8305
38.57,8306
43.48,8307
32.45,8308
33.83,8309
34.27,8310
33.1,8311
34.58,8312
33.96,8313
33.37,8314
34.26,8315
38.29,8316
35.23,8317
32.92,8318
33.74,8319
33.99,8320
33.54,8321
34.63,8322
33.11,8323
33.79,8324
32.69,8325
33.42,8326
33.09,8327
32.84,8328
33.44,8329
35.81,8330
35.12,8331
30.1,8332
27.49,8333
27.98,8334
27.98,8335
27.7,8336
27.66,8337
41.89,8338
43.73,8339
28.44,8340
31.65,8341
38.71,8342
43.56,8343
33.25,8344
34.34,8345
33.28,8346
33.1,8347
34.01,8348
33.06,8349
34.31,8350
33.78,8351
10.77,8352
10.62,8353
10.21,8354
10.91,8355
10.47,8356
9.86,8357
9.98,8358
10.93,8359
10.15,8360
10.8,8361
10.31,8362
10.38,8363
10.39,8364
11.13,8365
10.14,8366
11.04,8367
10.81,8368
10.49,8369
10.2,8370
10.75,8371
11.09,8372
10.66,8373
10.93,8374
11.04,8375
10.68,8376
11.57,8377
10.86,8378
10.88,8379
10.69,8380
10.12,8381
10.95,8382
10.76,8383
10.46,8384
11.0,8385
10.81,8386
10.66,8387
10.36,8388
10.81,8389
10.12,8390
10.1,8391
10.99,8392
10.48,8393
10.45,8394
11.43,8395
11.75,8396
10.96,8397
11.25,8398
10.99,8399
10.84,8400
10.84,8401
11.05,8402
10.4,8403
10.64,8404
10.48,8405
10.77,8406
11.03,8407
10.65,8408
9.83,8409
11.25,8410
11.52,8411
10.74,8412
11.17,8413
11.12,8414
10.9,8415
10.37,8416
10.97,8417
10.89,8418
10.17,8419
10.62,8420
10.08,8421
10.2,8422
10.28,8423
10.93,8424
10.86,8425
11.05,8426
10.75,8427
10.21,8428
10.92,8429
11.03,8430
10.69,8431
10.82,8432
10.45,8433
10.71,8434
11.13,8435
10.95,8436
10.89,8437
10.73,8438
10.79,8439
9.82,8440
11.01,8441
11.25,8442
10.91,8443
10.29,8444
10.69,8445
10.81,8446
10.0,8447
11.38,8448
11.2,8449
10.54,8450
11.04,8451
11.02,8452
11.18,8453
10.46,8454
10.98,8455
11.02,8456
10.6,8457
11.15,8458
10.85,8459
10.81,8460
11.08,8461
10.1,8462
10.93,8463
11.21,8464
10.87,8465
10.74,8466
10.88,8467
10.18,8468
11.04,8469
11.02,8470
10.61,8471
11.52,8472
11.02,8473
10.88,8474
10.73,8475
10.56,8476
10.98,8477
10.76,8478
10.89,8479
10.32,8480
10.93,8481
10.94,8482
10.64,8483
33.28,8484
32.89,8485
33.89,8486
34.01,8487
34.58,8488
33.86,8489
34.12,8490
38.56,8491
35.63,8492
32.8,8493
33.73,8494
34.18,8495
33.83,8496
33.69,8497
33.74,8498
33.68,8499
33.83,8500
33.0,8501
33.5,8502
35.36,8503
35.47,8504
28.75,8505
27.24,8506
27.93,8507
28.06,8508
28.37,8509
27.93,8510
41.62,8511
28.26,8512
31.06,8513
38.17,8514
43.7,8515
33.78,8516
33.91,8517
33.4,8518
33.34,8519
34.39,8520
33.46,8521
33.88,8522
35.97,8523
34.08,8524
33.74,8525
33.07,8526
32.68,8527
34.1,8528
32.91,8529
33.75,8530
33.69,8531
32.44,8532
34.06,8533
33.73,8534
35.68,8535
29.56,8536
27.8,8537
27.49,8538
27.24,8539
27.97,8540
27.26,8541
42.46,8542
43.85,8543
28.44,8544
31.23,8545
44.68,8546
32.16,8547
33.58,8548
34.02,8549
33.51,8550
34.27,8551
34.09,8552
34.09,8553
38.12,8554
35.09,8555
33.05,8556
33.91,8557
33.98,8558
33.86,8559
33.18,8560
33.82,8561
33.31,8562
33.04,8563
32.85,8564
33.9,8565
35.46,8566
35.24,8567
29.42,8568
27.17,8569
27.82,8570
28.13,8571
28.03,8572
28.04,8573
43.29,8574
27.73,8575
31.06,8576
38.19,8577
43.71,8578
32.83,8579
34.15,8580
33.44,8581
34.44,8582
33.2,8583
33.63,8584
33.61,8585
10.99,8586
10.81,8587
11.25,8588
11.25,8589
10.99,8590
10.96,8591
10.59,8592
11.38,8593
10.26,8594
10.38,8595
11.39,8596
10.47,8597
10.34,8598
10.35,8599
9.76,8600
10.92,8601
10.71,8602
10.63,8603
10.44,8604
10.2,8605
10.52,8606
10.18,8607
10.23,8608
11.15,8609
11.0,8610
10.73,8611
11.01,8612
10.18,8613
11.19,8614
11.04,8615
10.64,8616
10.12,8617
10.9,8618
10.38,8619
11.22,8620
10.88,8621
11.12,8622
11.1,8623
10.55,8624
10.76,8625
10.29,8626
10.78,8627
11.01,8628
11.54,8629
10.62,8630
10.16,8631
10.34,8632
10.24,8633
10.98,8634
10.81,8635
11.15,8636
11.11,8637
10.59,8638
10.68,8639
10.97,8640
10.44,8641
10.68,8642
10.6,8643
10.93,8644
10.58,8645
9.66,8646
10.97,8647
10.35,8648
11.06,8649
10.3,8650
9.93,8651
11.43,8652
10.83,8653
10.73,8654
10.22,8655
10.35,8656
10.75,8657
10.05,8658
11.07,8659
11.22,8660
10.33,8661
11.07,8662
10.25,8663
10.19,8664
10.54,8665
10.8,8666
10.92,8667
10.51,8668
11.14,8669
10.69,8670
11.09,8671
11.15,8672
11.6,8673
10.45,8674
11.18,8675
10.88,8676
11.14,8677
11.09,8678
10.55,8679
10.6,8680
10.83,8681
11.25,8682
10.67,8683
11.57,8684
11.01,8685
10.51,8686
10.75,8687
10.25,8688
11.57,8689
10.46,8690
10.29,8691
10.32,8692
10.93,8693
10.28,8694
10.86,8695
11.18,8696
11.31,8697
10.61,8698
11.18,8699
10.37,8700
10.81,8701
10.8,8702
10.63,8703
11.03,8704
10.16,8705
11.04,8706
10.42,8707
10.97,8708
11.01,8709
11.21,8710
10.47,8711
11.08,8712
10.99,8713
10.72,8714
11.42,8715
10.3,8716
10.65,8717
10.27,8718
11.17,8719
10.56,8720
10.66,8721
10.13,8722
11.39,8723
11.39,8724
10.69,8725
9.87,8726
10.22,8727
10.55,8728
11.0,8729
10.5,8730
10.71,8731
10.33,8732
10.7,8733
10.91,8734
11.11,8735
10.91,8736
11.2,8737
10.66,8738
10.26,8739
10.56,8740
10.78,8741
10.67,8742
10.58,8743
10.77,8744
11.2,8745
10.98,8746
10.5,8747
10.92,8748
10.43,8749
11.41,8750
9.84,8751
11.01,8752
10.48,8753
10.24,8754
10.47,8755
10.94,8756
11.47,8757
11.0,8758
11.04,8759
11.47,8760
10.91,8761
10.72,8762
10.3,8763
10.47,8764
10.13,8765
11.07,8766
10.17,8767
11.01,8768
10.85,8769
10.34,8770
11.14,8771
10.74,8772
10.4,8773
10.55,8774
10.53,8775
11.37,8776
10.13,8777
10.45,8778
10.43,8779
10.92,8780
11.73,8781
11.25,8782
10.41,8783
11.45,8784
10.0,8785
11.05,8786
10.97,8787
11.5,8788
10.79,8789
10.49,8790
10.96,8791
10.99,8792
10.97,8793
10.97,8794
10.69,8795
11.18,8796
10.74,8797
10.7,8798
10.79,8799
10.78,8800
10.87,8801
10.43,8802
11.65,8803
11.13,8804
11.05,8805
11.06,8806
10.57,8807
10.94,8808
10.64,8809
10.88,8810
10.54,8811
11.21,8812
10.24,8813
11.23,8814
11.69,8815
10.46,8816
11.11,8817
10.3,8818
11.14,8819
10.83,8820
10.35,8821
11.5,8822
10.71,8823
10.3,8824
11.16,8825
10.9,8826
11.38,8827
10.11,8828
10.61,8829
10.81,8830
10.67,8831
10.2,8832
10.84,8833
10.98,8834
10.97,8835
10.6,8836
10.96,8837
10.65,8838
11.19,8839
10.94,8840
11.29,8841
10.69,8842
10.94,8843
10.83,8844
10.47,8845
11.1,8846
10.15,8847
11.42,8848
10.75,8849
11.19,8850
11.09,8851
10.9,8852
11.36,8853
10.57,8854
10.83,8855
10.8,8856
10.02,8857
10.33,8858
10.1,8859
11.07,8860
10.69,8861
11.17,8862
10.41,8863
11.03,8864
11.06,8865
10.73,8866
9.99,8867
11.48,8868
11.24,8869
11.76,8870
10.66,8871
11.15,8872
9.83,8873
10.68,8874
11.12,8875
10.66,8876
10.4,8877
11.11,8878
10.43,8879
10.37,8880
10.15,8881
10.78,8882
10.72,8883
10.83,8884
10.53,8885
10.67,8886
10.38,8887
10.61,8888
10.13,8889
10.94,8890
10.55,8891
10.45,8892
10.69,8893
10.62,8894
10.86,8895
11.22,8896
10.42,8897
10.76,8898
10.48,8899
10.85,8900
11.31,8901
10.35,8902
10.41,8903
11.42,8904
10.32,8905
10.55,8906
10.87,8907
10.56,8908
10.98,8909
9.96,8910
11.31,8911
10.42,8912
10.25,8913
9.73,8914
11.1,8915
11.61,8916
11.68,8917
10.3,8918
10.77,8919
10.48,8920
11.06,8921
11.0,8922
11.03,8923
9.99,8924
11.11,8925
10.58,8926
10.71,8927
10.07,8928
10.4,8929
11.1,8930
10.25,8931
10.38,8932
11.09,8933
10.64,8934
10.29,8935
11.27,8936
10.24,8937
11.44,8938
10.94,8939
10.82,8940
10.69,8941
11.56,8942
11.14,8943
11.09,8944
11.58,8945
10.65,8946
10.34,8947
10.26,8948
10.42,8949
10.68,8950
10.81,8951
10.66,8952
10.39,8953
10.28,8954
11.05,8955
32.69,8956
34.1,8957
33.8,8958
33.83,8959
34.25,8960
33.77,8961
33.8,8962
34.29,8963
39.04,8964
36.09,8965
33.23,8966
32.95,8967
33.91,8968
32.62,8969
33.85,8970
33.08,8971
34.51,8972
32.67,8973
33.43,8974
32.98,8975
33.76,8976
33.81,8977
36.09,8978
35.58,8979
30.49,8980
28.11,8981
26.94,8982
27.59,8983
27.45,8984
29.03,8985
28.31,8986
41.37,8987
43.57,8988
28.18,8989
30.74,8990
38.59,8991
43.62,8992
32.99,8993
33.74,8994
34.42,8995
33.55,8996
33.59,8997
33.56,8998
33.12,8999
34.48,9000
38.58,9001
34.99,9002
33.03,9003
33.83,9004
32.54,9005
33.99,9006
32.98,9007
33.59,9008
33.81,9009
32.9,9010
33.82,9011
33.51,9012
32.82,9013
33.2,9014
35.81,9015
35.22,9016
29.89,9017
27.54,9018
27.44,9019
28.28,9020
27.77,9021
28.7,9022
27.45,9023
41.47,9024
43.49,9025
28.35,9026
31.15,9027
38.89,9028
42.47,9029
33.04,9030
32.93,9031
34.03,9032
34.58,9033
34.28,9034
34.14,9035
34.54,9036
33.57,9037
39.43,9038
35.63,9039
33.56,9040
34.09,9041
33.67,9042
33.63,9043
33.16,9044
33.19,9045
34.32,9046
33.05,9047
34.18,9048
32.66,9049
33.45,9050
32.99,9051
34.96,9052
34.77,9053
29.61,9054
27.57,9055
27.06,9056
28.42,9057
28.22,9058
27.38,9059
42.05,9060
43.28,9061
27.0,9062
30.86,9063
38.52,9064
44.26,9065
33.31,9066
33.64,9067
34.52,9068
32.97,9069
34.2,9070
33.29,9071
33.69,9072
33.61,9073
10.9,9074
10.94,9075
11.49,9076
10.38,9077
11.07,9078
11.05,9079
10.34,9080
10.68,9081
10.71,9082
11.48,9083
11.36,9084
10.92,9085
10.55,9086
11.11,9087
10.87,9088
10.68,9089
10.54,9090
10.46,9091
10.54,9092
11.05,9093
10.23,9094
11.02,9095
10.86,9096
11.15,9097
11.03,9098
10.92,9099
10.65,9100
11.57,9101
11.08,9102
11.43,9103
10.88,9104
11.04,9105
10.36,9106
10.74,9107
10.36,9108
10.68,9109
10.99,9110
10.69,9111
11.37,9112
10.89,9113
10.84,9114
10.7,9115
10.43,9116
10.51,9117
9.8,9118
10.96,9119
10.69,9120
10.73,9121
32.3,9122
33.9,9123
33.74,9124
33.69,9125
34.03,9126
33.89,9127
34.53,9128
33.85,9129
38.4,9130
35.38,9131
34.51,9132
33.55,9133
33.6,9134
33.16,9135
33.59,9136
34.12,9137
33.24,9138
33.48,9139
33.53,9140
34.71,9141
33.51,9142
36.08,9143
36.05,9144
29.39,9145
28.33,9146
27.2,9147
27.5,9148
27.87,9149
27.92,9150
42.64,9151
43.05,9152
27.96,9153
30.87,9154
38.07,9155
43.84,9156
32.99,9157
34.34,9158
34.41,9159
33.81,9160
34.31,9161
33.46,9162
35.0,9163
38.54,9164
35.48,9165
33.13,9166
33.09,9167
33.22,9168
33.18,9169
34.31,9170
33.72,9171
33.55,9172
33.3,9173
33.42,9174
33.76,9175
33.54,9176
35.5,9177
35.64,9178
28.76,9179
27.74,9180
27.31,9181
27.51,9182
27.8,9183
27.96,9184
27.21,9185
41.99,9186
43.53,9187
31.04,9188
38.64,9189
43.73,9190
32.79,9191
33.4,9192
33.78,9193
34.03,9194
34.23,9195
33.17,9196
34.36,9197
34.45,9198
38.91,9199
35.68,9200
34.35,9201
33.88,9202
33.83,9203
32.64,9204
33.42,9205
33.9,9206
32.94,9207
32.66,9208
32.09,9209
33.17,9210
34.0,9211
35.41,9212
35.98,9213
29.12,9214
27.36,9215
27.41,9216
28.66,9217
27.92,9218
28.09,9219
42.37,9220
43.27,9221
27.79,9222
31.16,9223
38.15,9224
43.31,9225
32.48,9226
34.02,9227
33.54,9228
33.41,9229
33.51,9230
34.25,9231
33.99,9232
10.66,9233
10.54,9234
10.01,9235
10.54,9236
10.25,9237
10.85,9238
10.37,9239
10.65,9240
11.06,9241
10.73,9242
10.49,9243
10.95,9244
10.38,9245
10.95,9246
10.71,9247
10.68,9248
10.65,9249
11.02,9250
10.48,9251
11.08,9252
11.0,9253
11.5,9254
10.43,9255
9.91,9256
10.6,9257
10.3,9258
10.24,9259
11.16,9260
10.34,9261
10.48,9262
11.29,9263
10.7,9264
11.35,9265
11.19,9266
10.75,9267
10.47,9268
11.25,9269
11.03,9270
10.34,9271
10.66,9272
10.47,9273
11.0,9274
10.61,9275
10.43,9276
9.88,9277
10.01,9278
9.9,9279
11.2,9280
10.12,9281
10.52,9282
10.8,9283
11.78,9284
11.57,9285
10.15,9286
9.97,9287
10.42,9288
10.74,9289
10.83,9290
10.56,9291
10.26,9292
11.06,9293
10.73,9294
10.73,9295
10.15,9296
10.28,9297
10.53,9298
10.91,9299
11.04,9300
10.57,9301
10.51,9302
10.8,9303
10.69,9304
11.34,9305
10.93,9306
10.82,9307
10.23,9308
10.04,9309
10.53,9310
10.86,9311
10.33,9312
11.11,9313
10.75,9314
10.9,9315
11.13,9316
10.23,9317
10.78,9318
10.73,9319
10.95,9320
10.54,9321
11.8,9322
10.99,9323
10.55,9324
10.03,9325
11.16,9326
11.36,9327
11.12,9328
10.29,9329
11.2,9330
11.03,9331
10.79,9332
10.47,9333
10.98,9334
11.34,9335
10.69,9336
10.34,9337
11.04,9338
10.9,9339
11.06,9340
11.6,9341
10.8,9342
10.13,9343
10.57,9344
10.7,9345
11.01,9346
11.39,9347
10.94,9348
10.77,9349
10.2,9350
10.62,9351
11.51,9352
10.71,9353
9.82,9354
10.33,9355
11.14,9356
11.28,9357
11.21,9358
10.71,9359
11.14,9360
10.85,9361
10.81,9362
10.55,9363
10.67,9364
10.42,9365
11.06,9366
10.64,9367
11.17,9368
10.42,9369
10.35,9370
11.2,9371
10.84,9372
11.36,9373
10.55,9374
11.49,9375
12.25,9376
10.14,9377
10.04,9378
10.93,9379
11.27,9380
10.45,9381
11.38,9382
10.85,9383
11.16,9384
10.16,9385
10.78,9386
10.33,9387
10.8,9388
10.95,9389
10.2,9390
10.54,9391
11.22,9392
11.47,9393
11.12,9394
10.87,9395
10.46,9396
10.3,9397
10.24,9398
10.94,9399
10.47,9400
11.13,9401
10.19,9402
10.82,9403
10.57,9404
11.36,9405
11.42,9406
10.7,9407
10.48,9408
10.64,9409
10.35,9410
10.23,9411
10.47,9412
10.72,9413
10.62,9414
10.15,9415
10.42,9416
10.62,9417
10.88,9418
9.99,9419
10.73,9420
10.73,9421
11.11,9422
11.51,9423
11.45,9424
10.08,9425
11.55,9426
10.84,9427
10.19,9428
10.29,9429
11.37,9430
11.56,9431
10.36,9432
10.79,9433
10.88,9434
10.99,9435
11.29,9436
11.06,9437
10.54,9438
10.91,9439
10.71,9440
10.82,9441
10.83,9442
11.18,9443
10.66,9444
10.65,9445
11.02,9446
10.94,9447
11.06,9448
10.97,9449
10.94,9450
10.49,9451
11.0,9452
11.27,9453
10.4,9454
10.76,9455
10.21,9456
10.68,9457
10.97,9458
10.23,9459
10.24,9460
10.67,9461
10.35,9462
10.1,9463
11.84,9464
10.76,9465
11.33,9466
10.37,9467
10.41,9468
10.85,9469
10.12,9470
10.42,9471
10.55,9472
10.75,9473
10.81,9474
12.15,9475
11.19,9476
10.38,9477
10.52,9478
10.63,9479
10.73,9480
10.17,9481
11.14,9482
10.73,9483
10.62,9484
10.76,9485
10.55,9486
11.28,9487
10.59,9488
11.05,9489
11.32,9490
10.5,9491
10.38,9492
10.68,9493
10.9,9494
11.23,9495
10.62,9496
10.97,9497
11.15,9498
11.74,9499
10.24,9500
10.53,9501
10.25,9502
10.03,9503
11.04,9504
10.55,9505
11.0,9506
10.61,9507
10.42,9508
10.46,9509
11.44,9510
9.87,9511
10.71,9512
11.16,9513
10.77,9514
11.29,9515
10.4,9516
11.23,9517
10.48,9518
10.53,9519
10.35,9520
10.63,9521
10.49,9522
10.91,9523
10.08,9524
11.25,9525
10.63,9526
11.21,9527
11.39,9528
10.87,9529
11.03,9530
10.42,9531
11.31,9532
10.61,9533
10.7,9534
10.44,9535
10.51,9536
11.44,9537
11.2,9538
